id,fdc_id,nutrient_id,amount
224681,172439.0,1246,0.0
224682,172439.0,1253,0.0
224683,172439.0,1258,4.622
224696,172439.0,1272,0.0
224700,172439.0,1278,0.0
224703,172439.0,1292,7.095
224704,172439.0,1293,15.441
224705,174269.0,1003,20.28
224706,174269.0,1004,18.16
224707,174269.0,1005,8.09
224708,174269.0,1008,255.0
224710,174269.0,1051,50.4
224714,174269.0,1079,2.8
224715,174269.0,1087,63.0
224716,174269.0,1089,3.72
224717,174269.0,1090,36.0
224718,174269.0,1091,225.0
224719,174269.0,1092,231.0
224720,174269.0,1093,888.0
224721,174269.0,1095,1.46
224722,174269.0,1098,0.25
224723,174269.0,1103,7.4
224725,174269.0,1106,0.0
224728,174269.0,1109,2.1
224729,174269.0,1114,0.0
224731,174269.0,1122,0.0
224732,174269.0,1123,0.0
224733,174269.0,1162,0.0
224734,174269.0,1165,2.343
224735,174269.0,1166,0.402
224736,174269.0,1167,11.195
224737,174269.0,1175,0.828
224738,174269.0,1177,26.0
224739,174269.0,1178,0.0
224740,174269.0,1180,69.7
224741,174269.0,1185,0.0
224745,174269.0,1242,0.0
224746,174269.0,1246,0.0
224747,174269.0,1253,0.0
224748,174269.0,1258,2.926
224761,174269.0,1272,0.0
224765,174269.0,1278,0.0
224768,174269.0,1292,4.498
224769,174269.0,1293,9.279
224770,174271.0,1003,18.21
224771,174271.0,1004,8.97
224772,174271.0,1005,8.36
224773,174271.0,1008,172.0
224775,174271.0,1051,62.55
224779,174271.0,1079,6.0
224780,174271.0,1087,102.0
224781,174271.0,1089,5.14
224782,174271.0,1090,86.0
224783,174271.0,1091,245.0
224784,174271.0,1092,515.0
224785,174271.0,1093,1.0
224786,174271.0,1095,1.15
224787,174271.0,1098,0.407
224788,174271.0,1103,7.3
224790,174271.0,1106,0.0
224793,174271.0,1109,0.35
224794,174271.0,1114,0.0
224796,174271.0,1122,0.0
224797,174271.0,1123,0.0
224798,174271.0,1162,1.7
224799,174271.0,1165,0.155
224800,174271.0,1166,0.285
224801,174271.0,1167,0.399
224802,174271.0,1175,0.234
224803,174271.0,1177,54.0
224804,174271.0,1178,0.0
224805,174271.0,1180,47.5
224806,174271.0,1185,19.2
224810,174271.0,1242,0.0
224811,174271.0,1246,0.0
224812,174271.0,1253,0.0
224813,174271.0,1258,1.297
224826,174271.0,1272,0.0
224830,174271.0,1278,0.0
224833,174271.0,1292,1.981
224834,174271.0,1293,5.064
224835,172440.0,1003,38.55
224836,172440.0,1004,25.4
224837,172440.0,1005,30.22
224838,172440.0,1008,469.0
224840,172440.0,1051,1.95
224844,172440.0,1079,17.7
224845,172440.0,1087,138.0
224846,172440.0,1089,3.9
224847,172440.0,1090,145.0
224848,172440.0,1091,363.0
224849,172440.0,1092,1470.0
224850,172440.0,1093,163.0
224851,172440.0,1095,3.14
224852,172440.0,1098,0.828
224853,172440.0,1103,19.1
224855,172440.0,1106,10.0
224858,172440.0,1109,0.91
224859,172440.0,1114,0.0
224861,172440.0,1122,0.0
224862,172440.0,1123,0.0
224863,172440.0,1162,2.2
224864,172440.0,1165,0.1
224865,172440.0,1166,0.145
224866,172440.0,1167,1.41
224867,172440.0,1175,0.208
224868,172440.0,1177,211.0
224869,172440.0,1178,0.0
224870,172440.0,1180,124.3
224871,172440.0,1185,50.4
224875,172440.0,1242,0.0
224876,172440.0,1246,0.0
224877,172440.0,1253,0.0
224878,172440.0,1258,3.674
224891,172440.0,1272,0.0
224895,172440.0,1278,0.0
224898,172440.0,1292,5.61
224899,172440.0,1293,14.339
224900,172442.0,1003,12.79
224901,172442.0,1004,6.01
224902,172442.0,1005,25.37
224903,172442.0,1008,198.0
224905,172442.0,1051,43.02
224909,172442.0,1079,5.4
224910,172442.0,1087,57.0
224911,172442.0,1089,2.49
224912,172442.0,1090,48.0
224913,172442.0,1091,159.0
224914,172442.0,1092,210.0
224915,172442.0,1093,3728.0
224916,172442.0,1095,2.56
224917,172442.0,1098,0.42
224918,172442.0,1103,7.0
224920,172442.0,1106,4.0
224923,172442.0,1109,0.01
224924,172442.0,1114,0.0
224926,172442.0,1122,0.0
224927,172442.0,1123,0.0
224928,172442.0,1162,0.0
224929,172442.0,1165,0.098
224930,172442.0,1166,0.233
224931,172442.0,1167,0.906
224932,172442.0,1175,0.199
224933,172442.0,1177,19.0
224934,172442.0,1178,0.08
224935,172442.0,1180,72.2
224936,172442.0,1185,29.3
224940,172442.0,1242,0.0
224941,172442.0,1246,0.0
224942,172442.0,1253,0.0
224943,172442.0,1258,1.025
224956,172442.0,1272,0.0
224960,172442.0,1278,0.0
224963,172442.0,1292,1.118
224964,172442.0,1293,2.884
224965,172443.0,1003,19.4
224966,172443.0,1004,11.0
224967,172443.0,1005,12.68
224968,172443.0,1008,211.0
224970,172443.0,1051,55.02
224974,172443.0,1079,5.4
224975,172443.0,1087,217.0
224976,172443.0,1089,8.6
224977,172443.0,1090,115.0
224978,172443.0,1091,174.0
224979,172443.0,1092,729.0
224980,172443.0,1093,7.0
224981,172443.0,1095,3.03
224982,172443.0,1098,0.667
224983,172443.0,1103,8.8
224985,172443.0,1106,0.0
224988,172443.0,1109,0.01
224989,172443.0,1114,0.0
224991,172443.0,1122,0.0
224992,172443.0,1123,0.0
224993,172443.0,1162,13.0
224994,172443.0,1165,0.16
224995,172443.0,1166,0.19
224996,172443.0,1167,0.0
224997,172443.0,1175,0.13
224998,172443.0,1177,8.0
224999,172443.0,1178,0.0
225000,172443.0,1180,57.0
225001,172443.0,1185,23.1
225005,172443.0,1242,0.0
225006,172443.0,1246,0.0
225007,172443.0,1253,0.0
225008,172443.0,1258,1.591
225021,172443.0,1272,0.0
225025,172443.0,1278,0.0
225028,172443.0,1292,2.43
225029,172443.0,1293,6.21
225030,1104766.0,1003,38.6
225031,1104766.0,1004,20.7
225032,1104766.0,1005,27.9
225033,1104766.0,1008,452.0
225035,1104766.0,1051,7.85
225039,174273.0,1079,9.6
225040,1104766.0,1087,258.0
225041,1104766.0,1089,9.51
225042,1104766.0,1090,254.0
225043,1104766.0,1091,607.0
225044,1104766.0,1092,1860.0
225045,1104766.0,1093,2.0
225046,1104766.0,1095,3.75
225047,1104766.0,1098,1.09
225048,1104766.0,1103,14.3
225050,174273.0,1106,6.0
225053,174273.0,1109,1.95
225054,174273.0,1114,0.0
225056,174273.0,1122,0.0
225057,174273.0,1123,0.0
225058,174273.0,1162,0.0
225059,1104766.0,1165,0.362
225060,1104766.0,1166,0.363
225061,1104766.0,1167,2.74
225062,1104766.0,1175,0.34
225063,174273.0,1177,345.0
225064,174273.0,1178,0.0
225065,174273.0,1180,190.6
225066,174273.0,1185,70.0
225070,174273.0,1242,0.0
225071,174273.0,1246,0.0
225072,174273.0,1253,0.0
225073,174273.0,1258,2.987
225086,174273.0,1272,0.0
225090,174273.0,1278,0.0
225093,174273.0,1292,4.561
225094,174273.0,1293,11.657
225095,1104705.0,1003,51.1
225096,1104705.0,1004,3.33
225097,1104705.0,1005,32.9
225098,1104705.0,1008,366.0
225100,1104705.0,1051,6.24
225104,174275.0,1079,17.5
225105,1104705.0,1087,338.0
225106,1104705.0,1089,7.34
225107,1104705.0,1090,313.0
225108,1104705.0,1091,726.0
225109,1104705.0,1092,2480.0
225110,1104705.0,1093,2.0
225111,1104705.0,1095,4.44
225112,1104705.0,1098,1.51
225113,1104705.0,1103,45.8
225115,174275.0,1106,2.0
225118,174275.0,1109,0.12
225119,174275.0,1114,0.0
225121,174275.0,1122,0.0
225122,174275.0,1123,0.0
225123,174275.0,1162,0.0
225124,1104705.0,1165,0.542
225125,1104705.0,1166,0.298
225126,1104705.0,1167,3.43
225127,1104705.0,1175,0.618
225128,174275.0,1177,305.0
225129,174275.0,1178,0.0
225130,174275.0,1180,11.3
225131,174275.0,1185,4.1
225135,174275.0,1242,0.0
225136,174275.0,1246,0.0
225137,174275.0,1253,0.0
225138,174275.0,1258,0.136
225151,174275.0,1272,0.0
225155,174275.0,1278,0.0
225158,174275.0,1292,0.208
225159,174275.0,1293,0.533
225160,174276.0,1003,88.32
225161,174276.0,1004,3.39
225162,174276.0,1005,0.0
225163,174276.0,1008,335.0
225165,174276.0,1051,4.98
225169,174276.0,1079,0.0
225170,174276.0,1087,178.0
225171,174276.0,1089,14.5
225172,174276.0,1090,39.0
225173,174276.0,1091,776.0
225174,174276.0,1092,81.0
225175,174276.0,1093,1005.0
225176,174276.0,1095,4.03
225177,174276.0,1098,1.599
225178,174276.0,1103,0.8
225180,174276.0,1106,0.0
225183,174276.0,1109,0.0
225184,174276.0,1114,0.0
225186,174276.0,1122,0.0
225187,174276.0,1123,0.0
225188,174276.0,1162,0.0
225189,174276.0,1165,0.176
225190,174276.0,1166,0.1
225191,174276.0,1167,1.438
225192,174276.0,1175,0.1
225193,174276.0,1177,176.0
225194,174276.0,1178,0.0
225195,174276.0,1180,190.9
225196,174276.0,1185,0.0
225200,174276.0,1242,0.0
225201,174276.0,1246,0.0
225202,174276.0,1253,0.0
225203,174276.0,1258,0.422
225216,174276.0,1272,0.0
225220,174276.0,1278,0.0
225223,174276.0,1292,0.645
225224,174276.0,1293,1.648
225225,174277.0,1003,8.14
225226,174277.0,1004,0.57
225227,174277.0,1005,4.93
225228,174277.0,1008,53.0
225230,174277.0,1051,71.15
225234,174277.0,1079,0.8
225235,174277.0,1087,33.0
225236,174277.0,1089,1.45
225237,174277.0,1090,74.0
225238,174277.0,1091,166.0
225239,174277.0,1092,435.0
225240,174277.0,1093,5493.0
225241,174277.0,1095,0.87
225242,174277.0,1098,0.043
225243,174277.0,1103,0.5
225245,174277.0,1106,0.0
225248,174277.0,1109,0.0
225249,174277.0,1114,0.0
225251,174277.0,1122,0.0
225252,174277.0,1123,0.0
225253,174277.0,1162,0.0
225254,174277.0,1165,0.033
225255,174277.0,1166,0.165
225256,174277.0,1167,2.196
225257,174277.0,1175,0.148
225258,174277.0,1177,14.0
225259,174277.0,1178,0.0
225260,174277.0,1180,18.3
225261,174277.0,1185,0.0
225265,174277.0,1242,0.0
225266,174277.0,1246,0.0
225267,174277.0,1253,0.0
225268,174277.0,1258,0.073
225281,174277.0,1272,0.0
225285,174277.0,1278,0.0
225288,174277.0,1292,0.088
225289,174277.0,1293,0.263
225290,172449.0,1003,7.17
225291,172449.0,1004,3.69
225292,172449.0,1005,1.18
225293,172449.0,1008,61.0
225295,172449.0,1051,87.26
225299,172449.0,1079,0.2
225300,172449.0,1087,111.0
225301,172449.0,1089,1.11
225302,172449.0,1090,27.0
225303,172449.0,1091,92.0
225304,172449.0,1092,120.0
225305,172449.0,1093,8.0
225306,172449.0,1095,0.64
225307,172449.0,1098,0.157
225308,172449.0,1103,8.9
225310,172449.0,1106,0.0
225313,172449.0,1109,0.01
225314,172449.0,1114,0.0
225316,172449.0,1122,0.0
225317,172449.0,1123,0.0
225318,172449.0,1162,0.2
225319,172449.0,1165,0.047
225320,172449.0,1166,0.037
225321,172449.0,1167,0.535
225322,172449.0,1175,0.052
225323,172449.0,1177,44.0
225324,172449.0,1178,0.0
225325,172449.0,1180,27.4
225326,172449.0,1185,2.0
225330,172449.0,1242,0.0
225331,172449.0,1246,0.0
225332,172449.0,1253,0.0
225333,172449.0,1258,0.533
225346,172449.0,1272,0.0
225350,172449.0,1278,0.0
225353,172449.0,1292,0.814
225354,172449.0,1293,2.081
225355,172451.0,1003,18.82
225356,172451.0,1004,20.18
225357,172451.0,1005,8.86
225358,172451.0,1008,270.0
225360,172451.0,1051,50.52
225364,172451.0,1079,3.9
225365,172451.0,1087,372.0
225366,172451.0,1089,4.87
225367,172451.0,1090,60.0
225368,172451.0,1091,287.0
225369,172451.0,1092,146.0
225370,172451.0,1093,16.0
225371,172451.0,1095,1.99
225372,172451.0,1098,0.398
225373,172451.0,1103,28.5
225375,172451.0,1106,1.0
225378,172451.0,1109,0.04
225379,172451.0,1114,0.0
225381,172451.0,1122,0.0
225382,172451.0,1123,0.0
225383,172451.0,1162,0.0
225384,172451.0,1165,0.17
225385,172451.0,1166,0.05
225386,172451.0,1167,0.1
225387,172451.0,1175,0.099
225388,172451.0,1177,27.0
225389,172451.0,1178,0.0
225390,172451.0,1180,106.3
225391,172451.0,1185,7.8
225395,172451.0,1242,0.0
225396,172451.0,1246,0.0
225397,172451.0,1253,0.0
225398,172451.0,1258,2.918
225411,172451.0,1272,0.0
225415,172451.0,1278,0.0
225418,172451.0,1292,4.456
225419,172451.0,1293,11.39
225420,172456.0,1003,2.6
225421,172456.0,1004,1.47
225422,172456.0,1005,4.92
225423,172456.0,1008,43.0
225425,172456.0,1051,90.36
225429,172456.0,1079,0.2
225430,172456.0,1087,123.0
225431,172456.0,1089,0.42
225432,172456.0,1090,15.0
225433,172456.0,1091,43.0
225434,172456.0,1092,122.0
225435,172456.0,1093,47.0
225436,172456.0,1095,0.26
225437,172456.0,1098,0.165
225438,172456.0,1103,2.3
225440,172456.0,1106,55.0
225443,172456.0,1109,0.11
225444,172456.0,1114,1.1
225446,172456.0,1122,0.0
225447,172456.0,1123,0.0
225448,172456.0,1162,0.0
225449,172456.0,1165,0.029
225450,172456.0,1166,0.184
225451,172456.0,1167,0.425
225452,172456.0,1175,0.031
225453,172456.0,1177,9.0
225454,172456.0,1178,0.85
225455,172456.0,1180,23.6
225456,172456.0,1185,3.0
225460,172456.0,1242,0.0
225461,172456.0,1246,0.85
225462,172456.0,1253,0.0
225463,172456.0,1258,0.205
225476,172456.0,1272,0.0
225480,172456.0,1278,0.0
225483,172456.0,1292,0.382
225484,172456.0,1293,0.858
225485,174287.0,1003,15.7
225486,174287.0,1004,6.3
225487,174287.0,1005,14.27
225488,174287.0,1008,177.0
225490,174287.0,1051,61.21
225494,174287.0,1079,4.9
225495,174287.0,1087,136.0
225496,174287.0,1089,2.41
225497,174287.0,1090,56.0
225498,174287.0,1091,206.0
225499,174287.0,1092,333.0
225500,174287.0,1093,569.0
225501,174287.0,1095,1.26
225502,174287.0,1098,0.2
225503,174287.0,1103,22.6
225505,174287.0,1106,1.0
225508,174287.0,1109,0.23
225509,174287.0,1114,0.0
225511,174287.0,1122,0.0
225512,174287.0,1123,0.0
225513,174287.0,1162,4.5
225514,174287.0,1165,2.651
225515,174287.0,1166,0.244
225516,174287.0,1167,3.753
225517,174287.0,1175,0.303
225518,174287.0,1177,124.0
225519,174287.0,1178,2.01
225520,174287.0,1180,19.4
225521,174287.0,1185,4.2
225525,174287.0,1242,0.0
225526,174287.0,1246,2.01
225527,174287.0,1253,5.0
225528,174287.0,1258,1.44
225541,174287.0,1272,0.0
225545,174287.0,1278,0.0
225548,174287.0,1292,1.778
225549,174287.0,1293,2.023
225550,172457.0,1003,24.8
225551,172457.0,1004,54.89
225552,172457.0,1005,14.23
225553,172457.0,1008,650.0
225555,172457.0,1051,1.93
225559,172457.0,1079,7.8
225560,172457.0,1087,72.0
225561,172457.0,1089,2.84
225562,172457.0,1090,164.0
225563,172457.0,1091,350.0
225564,172457.0,1092,818.0
225565,172457.0,1093,292.0
225566,172457.0,1095,3.51
225567,172457.0,1098,0.76
225568,172457.0,1103,9.1
225570,172457.0,1106,0.0
225573,172457.0,1109,8.06
225574,172457.0,1114,0.0
225576,172457.0,1122,0.0
225577,172457.0,1123,0.0
225578,172457.0,1162,0.0
225579,172457.0,1165,0.116
225580,172457.0,1166,0.122
225581,172457.0,1167,16.385
225582,172457.0,1175,0.471
225583,172457.0,1177,144.0
225584,172457.0,1178,0.0
225585,172457.0,1180,67.4
225586,172457.0,1185,0.6
225590,172457.0,1242,0.0
225591,172457.0,1246,0.0
225592,172457.0,1253,0.0
225593,172457.0,1258,10.22
225606,172457.0,1272,0.0
225610,172457.0,1278,0.0
225613,172457.0,1292,26.997
225614,172457.0,1293,16.266
225615,172458.0,1003,25.9
225616,172458.0,1004,34.0
225617,172458.0,1005,35.65
225618,172458.0,1008,520.0
225620,172458.0,1051,1.2
225624,172458.0,1079,5.2
225625,172458.0,1087,35.0
225626,172458.0,1089,1.9
225627,172458.0,1090,170.0
225628,172458.0,1091,369.0
225629,172458.0,1092,669.0
225630,172458.0,1093,540.0
225631,172458.0,1095,2.8
225632,172458.0,1098,0.58
225633,172458.0,1103,7.5
225635,172458.0,1106,0.0
225638,172458.0,1109,9.04
225639,172458.0,1114,0.0
225641,172458.0,1122,0.0
225642,172458.0,1123,0.0
225643,172458.0,1162,0.0
225644,172458.0,1165,0.27
225645,172458.0,1166,0.06
225646,172458.0,1167,14.6
225647,172458.0,1175,0.31
225648,172458.0,1177,60.0
225649,172458.0,1178,0.0
225650,172458.0,1180,63.4
225651,172458.0,1185,0.6
225655,172458.0,1242,0.0
225656,172458.0,1246,0.0
225657,172458.0,1253,0.0
225658,172458.0,1258,5.76
225671,172458.0,1272,0.0
225675,172458.0,1278,0.0
225678,172458.0,1292,16.156
225679,172458.0,1293,9.182
225680,172459.0,1003,25.72
225681,172459.0,1004,50.81
225682,172459.0,1005,18.75
225683,172459.0,1008,591.0
225685,172459.0,1051,1.47
225689,172459.0,1079,5.6
225690,172459.0,1087,43.0
225691,172459.0,1089,16.6
225692,172459.0,1090,355.0
225693,172459.0,1091,368.0
225694,172459.0,1092,667.0
225695,172459.0,1093,420.0
225696,172459.0,1095,14.4
225697,172459.0,1098,1.64
225698,172459.0,1103,7.5
225700,172459.0,1106,1172.0
225703,172459.0,1109,43.2
225704,172459.0,1114,0.0
225706,172459.0,1122,0.0
225707,172459.0,1123,0.0
225708,172459.0,1162,0.0
225709,172459.0,1165,0.083
225710,172459.0,1166,0.105
225711,172459.0,1167,13.369
225712,172459.0,1175,2.23
225713,172459.0,1177,373.0
225714,172459.0,1178,0.0
225715,172459.0,1180,63.3
225716,172459.0,1185,0.6
225720,172459.0,1242,36.9
225721,172459.0,1246,0.0
225722,172459.0,1253,0.0
225723,172459.0,1258,10.125
225736,172459.0,1272,0.0
225740,172459.0,1278,0.0
225743,172459.0,1292,24.832
225744,172459.0,1293,13.847
225745,321358.0,1003,7.35
225746,321358.0,1004,17.1
225747,321358.0,1005,14.9
225748,321358.0,1008,243.0
225750,321358.0,1051,58.7
225754,321358.0,1079,5.4
225755,321358.0,1087,41.0
225756,321358.0,1089,2.41
225757,321358.0,1090,71.0
225758,321358.0,1091,166.0
225759,321358.0,1092,289.0
225760,321358.0,1093,438.0
225761,321358.0,1095,1.38
225762,321358.0,1098,0.348
225763,321358.0,1103,16.2
225765,321358.0,1106,1.0
225768,321358.0,1109,1.74
225769,174289.0,1114,0.0
225771,321358.0,1122,0.0
225772,321358.0,1123,258.0
225773,321358.0,1162,0.0
225774,321358.0,1165,0.15
225775,321358.0,1166,0.115
225776,321358.0,1167,0.948
225777,321358.0,1175,0.143
225778,321358.0,1177,36.0
225779,174289.0,1178,0.0
225780,321358.0,1180,46.6
225781,321358.0,1185,17.2
225786,174289.0,1246,0.0
225787,174289.0,1253,0.0
225788,321358.0,1258,2.22
225801,321358.0,1272,0.0
225805,321358.0,1278,0.0
225808,321358.0,1292,6.37
225809,321358.0,1293,7.48
225810,1999630.0,1003,3.55
225811,1999630.0,1004,2.12
225812,1999630.0,1005,1.29
225813,1999630.0,1008,38.0
225815,1999630.0,1051,92.4
225819,1999630.0,1079,0.0
225820,1999630.0,1087,101.0
225821,1999630.0,1089,0.54
225822,1999630.0,1090,22.0
225823,1999630.0,1091,69.0
225824,1999630.0,1092,158.0
225825,1999630.0,1093,34.0
225826,1999630.0,1095,0.31
225827,1999630.0,1098,0.108
225828,1999630.0,1103,1.9
225830,1999630.0,1106,58.0
225833,1999630.0,1109,0.16
225834,1999630.0,1114,0.7
225836,1999630.0,1122,0.0
225837,1999630.0,1123,8.0
225838,175215.0,1162,0.0
225839,1999630.0,1165,0.063
225840,1999630.0,1166,0.084
225841,1999630.0,1167,0.236
225842,1999630.0,1175,0.055
225843,1999630.0,1177,20.0
225844,1999630.0,1178,0.39
225852,175215.0,1253,0.0
225853,1999630.0,1258,0.314
225866,1999630.0,1272,0.0
225870,1999630.0,1278,0.0
225873,1999630.0,1292,0.416
225874,1999630.0,1293,1.15
225875,175238.0,1003,6.03
225876,175238.0,1004,0.29
225877,175238.0,1005,16.55
225878,175238.0,1008,91.0
225880,175238.0,1051,75.64
225884,175238.0,1079,6.9
225885,175238.0,1087,35.0
225886,175238.0,1089,1.9
225887,175238.0,1090,35.0
225888,175238.0,1091,108.0
225889,175238.0,1092,308.0
225890,175238.0,1093,138.0
225891,175238.0,1095,0.54
225892,175238.0,1098,0.192
225893,175238.0,1103,1.3
225895,175238.0,1106,0.0
225898,175238.0,1109,0.62
225899,175238.0,1114,0.0
225901,175238.0,1122,0.0
225902,175238.0,1123,0.0
225903,175238.0,1162,2.7
225904,175238.0,1165,0.14
225905,175238.0,1166,0.12
225906,175238.0,1167,0.62
225907,175238.0,1175,0.055
225908,175238.0,1177,61.0
225909,175238.0,1178,0.0
225910,175238.0,1180,23.2
225911,175238.0,1185,2.3
225915,175238.0,1242,0.0
225916,175238.0,1246,0.0
225917,175238.0,1253,0.0
225918,175238.0,1258,0.075
225931,175238.0,1272,0.0
225935,175238.0,1278,0.0
225938,175238.0,1292,0.025
225939,175238.0,1293,0.125
225940,173791.0,1003,7.37
225941,173791.0,1004,0.39
225942,173791.0,1005,21.02
225943,173791.0,1008,114.0
225945,173791.0,1051,69.89
225949,173791.0,1079,4.9
225950,173791.0,1087,53.0
225951,173791.0,1089,1.57
225952,173791.0,1090,51.0
225953,173791.0,1091,136.0
225954,173791.0,1092,351.0
225955,173791.0,1093,177.0
225956,173791.0,1095,0.65
225957,173791.0,1098,0.16
225958,173791.0,1103,4.1
225960,173791.0,1106,0.0
225963,173791.0,1109,0.79
225964,173791.0,1114,0.0
225966,173791.0,1122,0.0
225967,173791.0,1123,0.0
225968,173791.0,1162,1.3
225969,173791.0,1165,0.143
225970,173791.0,1166,0.06
225971,173791.0,1167,0.461
225972,173791.0,1175,0.106
225973,173791.0,1177,81.0
225974,173791.0,1178,0.0
225975,173791.0,1180,29.5
225976,173791.0,1185,3.0
225980,173791.0,1242,0.0
225981,173791.0,1246,0.0
225982,173791.0,1253,0.0
225983,173791.0,1258,0.12
225996,173791.0,1272,0.0
226000,173791.0,1278,0.0
226003,173791.0,1292,0.018
226004,173791.0,1293,0.161
226005,175245.0,1003,5.22
226006,175245.0,1004,0.36
226007,175245.0,1005,14.83
226008,175245.0,1008,81.0
226010,175245.0,1051,77.96
226014,175245.0,1079,5.3
226015,175245.0,1087,29.0
226016,175245.0,1089,1.25
226017,175245.0,1090,30.0
226018,175245.0,1091,106.0
226019,175245.0,1092,260.0
226020,175245.0,1093,117.0
226021,175245.0,1095,0.62
226022,175245.0,1098,0.147
226023,175245.0,1103,1.1
226025,175245.0,1106,0.0
226028,175245.0,1109,0.02
226029,175245.0,1114,0.0
226031,175245.0,1122,0.0
226032,175245.0,1123,0.0
226033,175245.0,1162,0.8
226034,175245.0,1165,0.106
226035,175245.0,1166,0.067
226036,175245.0,1167,0.494
226037,175245.0,1175,0.08
226038,175245.0,1177,26.0
226039,175245.0,1178,0.0
226040,175245.0,1180,30.5
226041,175245.0,1185,4.1
226045,175245.0,1242,0.0
226046,175245.0,1246,0.0
226047,175245.0,1253,0.0
226048,175245.0,1258,0.125
226061,175245.0,1272,0.0
226065,175245.0,1278,0.0
226068,175245.0,1292,0.147
226069,175245.0,1293,0.174
226070,175247.0,1003,4.6
226071,175247.0,1004,0.56
226072,175247.0,1005,15.18
226073,175247.0,1008,82.0
226075,175247.0,1051,78.19
226079,175247.0,1079,4.6
226080,175247.0,1087,47.0
226081,175247.0,1089,1.47
226082,175247.0,1090,33.0
226083,175247.0,1091,92.0
226084,175247.0,1092,276.0
226085,175247.0,1093,146.0
226086,175247.0,1095,0.56
226087,175247.0,1098,0.162
226088,175247.0,1103,3.7
226090,175247.0,1106,0.0
226093,175247.0,1109,0.55
226094,175247.0,1114,0.0
226096,175247.0,1122,0.0
226097,175247.0,1123,0.0
226098,175247.0,1162,0.7
